x1,y1,y2
-1.78519012675117,1.59405337493032,3.43519566434301
-1.77985323549033,1.61536570647724,3.47838284058799
-1.77451634422949,1.63652590346544,3.52120400120702
-1.76917945296865,1.65753212929923,3.56365601329961
-1.76384256170781,1.67838256402584,3.60573577562862
-1.75850567044697,1.6990754044602,3.64744021886982
-1.75316877918612,1.71960886430846,3.6887663058589
-1.74783188792528,1.73998117429011,3.72971103183575
-1.74249499666444,1.76019058225873,3.77027142468596
-1.7371581054036,1.78023535332143,3.81044454517965
-1.73182121414276,1.80011376995684,3.85022748720753
-1.72648432288192,1.81982413213174,3.88961737801407
-1.72114743162108,1.8393647574163,3.92861137842804
-1.71581054036024,1.85873398109785,3.96720668309007
-1.7104736490994,1.87793015629334,4.00540052067747
-1.70513675783856,1.89695165406024,4.04319015412613
-1.69979986657772,1.91579686350607,4.08057288084957
-1.69446297531688,1.93446419189649,4.11754603295507
-1.68912608405604,1.95295206476191,4.15410697745689
-1.6837891927952,1.97125892600261,4.19025311648656
-1.67845230153436,1.98938323799242,4.22598188750023
-1.67311541027352,2.0073234816809,4.26129076348297
-1.66777851901268,2.025078156694,4.2961772531502
-1.66244162775183,2.04264578143328,4.33063890114601
-1.65710473649099,2.06002489317356,4.36467328823853
-1.65176784523015,2.07721404815906,4.39827803151219
-1.64643095396931,2.09421182169802,4.431450784557
-1.64109406270847,2.11101680825581,4.46418923765468
-1.63575717144763,2.12762762154644,4.49649111796177
-1.63042028018679,2.14404289462255,4.52835418968956
-1.62508338892595,2.16026127996385,4.55977625428101
-1.61974649766511,2.17628144956397,4.59075515058441
-1.61440960640427,2.19210209501576,4.62128875502395
-1.60907271514343,2.20772192759496,4.65137498176719
-1.60373582388259,2.22313967834234,4.68101178288918
-1.59839893262175,2.2383540981442,4.7101971485336
-1.59306204136091,2.25336395781131,4.73892910707051
-1.58772515010007,2.26816804815617,4.76720572525097
-1.58238825883923,2.28276518006872,4.79502510835844
-1.57705136757839,2.29715418459043,4.8223854003569
-1.57171447631755,2.31133391298667,4.84928478403567
-1.5663775850567,2.32530323681756,4.87572148115106
-1.56104069379586,2.3390610480071,4.90169375256468
-1.55570380253502,2.35260625891071,4.92719989837841
-1.55036691127418,2.36593780238104,4.95223825806616
-1.54503002001334,2.3790546318322,4.97680721060224
-1.5396931287525,2.39195572130227,5.00090517458642
-1.53435623749166,2.40464006551418,5.02453060836566
-1.52901934623082,2.4171066799349,5.0476820101525
-1.52368245496998,2.42935460083292,5.07035791814003
-1.51834556370914,2.4413828853341,5.09255691061359
-1.5130086724483,2.45319061147577,5.11427760605899
-1.50767178118746,2.46477687825921,5.13551866326739
-1.50233488992662,2.47614080570037,5.15627878143681
-1.49699799866578,2.48728153487887,5.17655670027017
-1.49166110740494,2.49819822798539,5.19635120006994
-1.4863242161441,2.50889006836725,5.21566110182942
-1.48098732488326,2.51935626057231,5.23448526732047
-1.47565043362242,2.52959603039117,5.25282259917796
-1.47031354236157,2.53960862489761,5.27067204098062
-1.46497665110073,2.54939331248735,5.28803257732852
-1.45963975983989,2.55894938291501,5.30490323391711
-1.45430286857905,2.56827614732944,5.32128307760775
-1.44896597731821,2.57737293830721,5.33717121649475
-1.44362908605737,2.58623910988441,5.35256679996899
-1.43829219479653,2.59487403758673,5.36746901877805
-1.43295530353569,2.60327711845776,5.38187710508279
-1.42761841227485,2.61144777108556,5.39579033251054
-1.42228152101401,2.61938543562746,5.40920801620465
-1.41694462975317,2.62708957383316,5.42212951287073
-1.41160773849233,2.63455966906599,5.43455422081919
-1.40627084723149,2.64179522632254,5.44648158000439
-1.40093395597065,2.64879577225042,5.45791107206028
