y1,t,x1
0.340303786,0.201005025,11.05527638
0.355102099,0.201005025,11.55778894
0.369811913,0.201005025,12.06030151
0.384429563,0.201005025,12.56281407
0.398951404,0.201005025,13.06532663
0.413373819,0.201005025,13.5678392
0.427693212,0.201005025,14.07035176
0.441906015,0.201005025,14.57286432
0.456008685,0.201005025,15.07537688
0.469997709,0.201005025,15.57788945
0.4838696,0.201005025,16.08040201
0.4976209,0.201005025,16.58291457
0.511248182,0.201005025,17.08542714
0.524748051,0.201005025,17.5879397
0.538117141,0.201005025,18.09045226
0.551352122,0.201005025,18.59296482
0.564449694,0.201005025,19.09547739
0.577406593,0.201005025,19.59798995
0.59021959,0.201005025,20.10050251
0.602885492,0.201005025,20.60301508
0.615401143,0.201005025,21.10552764
0.627763423,0.201005025,21.6080402
0.639969251,0.201005025,22.11055276
0.652015585,0.201005025,22.61306533
0.663899423,0.201005025,23.11557789
0.675617804,0.201005025,23.61809045
0.687167806,0.201005025,24.12060302
0.698546552,0.201005025,24.62311558
0.709751205,0.201005025,25.12562814
0.720778974,0.201005025,25.6281407
0.731627109,0.201005025,26.13065327
0.742292907,0.201005025,26.63316583
0.752773711,0.201005025,27.13567839
0.763066907,0.201005025,27.63819095
0.773169931,0.201005025,28.14070352
0.783080266,0.201005025,28.64321608
0.79279544,0.201005025,29.14572864
0.802313032,0.201005025,29.64824121
0.811630672,0.201005025,30.15075377
0.820746036,0.201005025,30.65326633
0.829656853,0.201005025,31.15577889
0.838360902,0.201005025,31.65829146
0.846856014,0.201005025,32.16080402
0.855140072,0.201005025,32.66331658
0.863211011,0.201005025,33.16582915
0.87106682,0.201005025,33.66834171
0.87870554,0.201005025,34.17085427
0.886125269,0.201005025,34.67336683
0.893324157,0.201005025,35.1758794
0.90030041,0.201005025,35.67839196
0.907052288,0.201005025,36.18090452
0.913578111,0.201005025,36.68341709
0.91987625,0.201005025,37.18592965
0.925945138,0.201005025,37.68844221
0.93178326,0.201005025,38.19095477
0.937389162,0.201005025,38.69346734
0.942761448,0.201005025,39.1959799
0.947898777,0.201005025,39.69849246
0.95279987,0.201005025,40.20100503
0.957463505,0.201005025,40.70351759
0.961888521,0.201005025,41.20603015
0.966073814,0.201005025,41.70854271
0.97001834,0.201005025,42.21105528
0.973721118,0.201005025,42.71356784
0.977181224,0.201005025,43.2160804
0.980397797,0.201005025,43.71859296
0.983370033,0.201005025,44.22110553
0.986097193,0.201005025,44.72361809
0.988578597,0.201005025,45.22613065
0.990813626,0.201005025,45.72864322
0.992801724,0.201005025,46.23115578
0.994542395,0.201005025,46.73366834
0.996035205,0.201005025,47.2361809
0.997279782,0.201005025,47.73869347
0.998275817,0.201005025,48.24120603
0.99902306,0.201005025,48.74371859
0.999521325,0.201005025,49.24623116
0.999770489,0.201005025,49.74874372
0.999770489,0.201005025,50.25125628
0.999521325,0.201005025,50.75376884
0.99902306,0.201005025,51.25628141
0.998275817,0.201005025,51.75879397
0.997279782,0.201005025,52.26130653
0.996035205,0.201005025,52.7638191
0.994542395,0.201005025,53.26633166
0.992801724,0.201005025,53.76884422
0.990813626,0.201005025,54.27135678
0.988578597,0.201005025,54.77386935
0.986097193,0.201005025,55.27638191
0.983370033,0.201005025,55.77889447
0.980397797,0.201005025,56.28140704
0.977181224,0.201005025,56.7839196
0.973721118,0.201005025,57.28643216
0.97001834,0.201005025,57.78894472
0.966073814,0.201005025,58.29145729
0.961888521,0.201005025,58.79396985
0.957463505,0.201005025,59.29648241
0.95279987,0.201005025,59.79899497
0.947898777,0.201005025,60.30150754
0.942761448,0.201005025,60.8040201
0.937389162,0.201005025,61.30653266
0.93178326,0.201005025,61.80904523
0.925945138,0.201005025,62.31155779
0.91987625,0.201005025,62.81407035
0.913578111,0.201005025,63.31658291
0.907052288,0.201005025,63.81909548
0.90030041,0.201005025,64.32160804
0.893324157,0.201005025,64.8241206
0.886125269,0.201005025,65.32663317
0.87870554,0.201005025,65.82914573
0.87106682,0.201005025,66.33165829
0.863211011,0.201005025,66.83417085
0.855140072,0.201005025,67.33668342
0.846856014,0.201005025,67.83919598
0.838360902,0.201005025,68.34170854
0.829656853,0.201005025,68.84422111
0.820746036,0.201005025,69.34673367
0.811630672,0.201005025,69.84924623
0.802313032,0.201005025,70.35175879
0.79279544,0.201005025,70.85427136
0.783080266,0.201005025,71.35678392
0.773169931,0.201005025,71.85929648
0.763066907,0.201005025,72.36180905
0.752773711,0.201005025,72.86432161
0.742292907,0.201005025,73.36683417
0.731627109,0.201005025,73.86934673
0.720778974,0.201005025,74.3718593
0.709751205,0.201005025,74.87437186
0.698546552,0.201005025,75.37688442
0.687167806,0.201005025,75.87939698
0.675617804,0.201005025,76.38190955
0.663899423,0.201005025,76.88442211
0.652015585,0.201005025,77.38693467
0.639969251,0.201005025,77.88944724
0.627763423,0.201005025,78.3919598
0.615401143,0.201005025,78.89447236
0.602885492,0.201005025,79.39698492
0.59021959,0.201005025,79.89949749
0.577406593,0.201005025,80.40201005
0.564449694,0.201005025,80.90452261
0.551352122,0.201005025,81.40703518
0.538117141,0.201005025,81.90954774
0.524748051,0.201005025,82.4120603
0.511248182,0.201005025,82.91457286
0.4976209,0.201005025,83.41708543
0.4838696,0.201005025,83.91959799
0.469997709,0.201005025,84.42211055
0.456008685,0.201005025,84.92462312
0.441906015,0.201005025,85.42713568
0.427693212,0.201005025,85.92964824
0.413373819,0.201005025,86.4321608
0.398951404,0.201005025,86.93467337
0.384429563,0.201005025,87.43718593
0.369811913,0.201005025,87.93969849
0.355102099,0.201005025,88.44221106
0.340303786,0.201005025,88.94472362
0.325420662,0.201005025,89.44723618
0.310456436,0.201005025,89.94974874
0.295414838,0.201005025,90.45226131
0.280299617,0.201005025,90.95477387
0.265114539,0.201005025,91.45728643
0.249863389,0.201005025,91.95979899
0.234549967,0.201005025,92.46231156
0.219178091,0.201005025,92.96482412
0.203751591,0.201005025,93.46733668
0.188274312,0.201005025,93.96984925
0.172750111,0.201005025,94.47236181
0.157182857,0.201005025,94.97487437
0.14157643,0.201005025,95.47738693
0.125934719,0.201005025,95.9798995
0.110261623,0.201005025,96.48241206
0.094561047,0.201005025,96.98492462
0.078836904,0.201005025,97.48743719
0.063093113,0.201005025,97.98994975
0.047333599,0.201005025,98.49246231
0.031562288,0.201005025,98.99497487
0.015783111,0.201005025,99.49748744
1.22E-16,0.201005025,100
0,0.251256281,0
0.015782328,0.251256281,0.502512563
0.031560722,0.251256281,1.005025126
0.047331251,0.251256281,1.507537688
0.063089984,0.251256281,2.010050251
0.078832994,0.251256281,2.512562814
0.094556357,0.251256281,3.015075377
0.110256154,0.251256281,3.51758794
0.125928473,0.251256281,4.020100503
0.141569409,0.251256281,4.522613065
0.157175062,0.251256281,5.025125628
0.172741544,0.251256281,5.527638191
0.188264975,0.251256281,6.030150754
0.203741486,0.251256281,6.532663317
0.219167221,0.251256281,7.035175879
0.234538335,0.251256281,7.537688442
0.249850997,0.251256281,8.040201005
0.26510139,0.251256281,8.542713568
0.280285715,0.251256281,9.045226131
0.295400187,0.251256281,9.547738693
0.310441039,0.251256281,10.05025126
0.325404523,0.251256281,10.55276382
0.340286909,0.251256281,11.05527638
0.355084488,0.251256281,11.55778894
0.369793573,0.251256281,12.06030151
0.384410497,0.251256281,12.56281407
0.398931618,0.251256281,13.06532663
0.413353318,0.251256281,13.5678392
0.427672,0.251256281,14.07035176
0.441884098,0.251256281,14.57286432
0.45598607,0.251256281,15.07537688
0.4699744,0.251256281,15.57788945
0.483845602,0.251256281,16.08040201
0.49759622,0.251256281,16.58291457
0.511222827,0.251256281,17.08542714
0.524722026,0.251256281,17.5879397
0.538090454,0.251256281,18.09045226
0.551324778,0.251256281,18.59296482
0.5644217,0.251256281,19.09547739
0.577377956,0.251256281,19.59798995
0.590190318,0.251256281,20.10050251
0.602855593,0.251256281,20.60301508
0.615370622,0.251256281,21.10552764
0.627732289,0.251256281,21.6080402
0.639937512,0.251256281,22.11055276
0.651983248,0.251256281,22.61306533
0.663866497,0.251256281,23.11557789
0.675584296,0.251256281,23.61809045
0.687133726,0.251256281,24.12060302
0.698511908,0.251256281,24.62311558
0.709716005,0.251256281,25.12562814
0.720743227,0.251256281,25.6281407
0.731590824,0.251256281,26.13065327
0.742256093,0.251256281,26.63316583
0.752736377,0.251256281,27.13567839
0.763029063,0.251256281,27.63819095
0.773131586,0.251256281,28.14070352
0.783041429,0.251256281,28.64321608
0.792756121,0.251256281,29.14572864
0.802273242,0.251256281,29.64824121
0.811590419,0.251256281,30.15075377
0.820705331,0.251256281,30.65326633
0.829615707,0.251256281,31.15577889
0.838319324,0.251256281,31.65829146
0.846814015,0.251256281,32.16080402
0.855097662,0.251256281,32.66331658
0.8631682,0.251256281,33.16582915
0.87102362,0.251256281,33.66834171
0.878661961,0.251256281,34.17085427
0.886081322,0.251256281,34.67336683
0.893279853,0.251256281,35.1758794
0.900255759,0.251256281,35.67839196
0.907007303,0.251256281,36.18090452
0.913532802,0.251256281,36.68341709
0.919830629,0.251256281,37.18592965
0.925899216,0.251256281,37.68844221
0.931737048,0.251256281,38.19095477
0.937342673,0.251256281,38.69346734
0.942714691,0.251256281,39.1959799
0.947851766,0.251256281,39.69849246
0.952752616,0.251256281,40.20100503
0.95741602,0.251256281,40.70351759
0.961840816,0.251256281,41.20603015
0.966025901,0.251256281,41.70854271
0.969970232,0.251256281,42.21105528
0.973672827,0.251256281,42.71356784
0.977132761,0.251256281,43.2160804
0.980349174,0.251256281,43.71859296
0.983321263,0.251256281,44.22110553
0.986048288,0.251256281,44.72361809
0.988529569,0.251256281,45.22613065
0.990764487,0.251256281,45.72864322
0.992752486,0.251256281,46.23115578
0.994493071,0.251256281,46.73366834
0.995985807,0.251256281,47.2361809
0.997230323,0.251256281,47.73869347
0.998226307,0.251256281,48.24120603
0.998973513,0.251256281,48.74371859
0.999471754,0.251256281,49.24623116
0.999720905,0.251256281,49.74874372
0.999720905,0.251256281,50.25125628
0.999471754,0.251256281,50.75376884
0.998973513,0.251256281,51.25628141
0.998226307,0.251256281,51.75879397
0.997230323,0.251256281,52.26130653
0.995985807,0.251256281,52.7638191
0.994493071,0.251256281,53.26633166
0.992752486,0.251256281,53.76884422
0.990764487,0.251256281,54.27135678
0.988529569,0.251256281,54.77386935
0.986048288,0.251256281,55.27638191
0.983321263,0.251256281,55.77889447
0.980349174,0.251256281,56.28140704
0.977132761,0.251256281,56.7839196
0.973672827,0.251256281,57.28643216
0.969970232,0.251256281,57.78894472
0.966025901,0.251256281,58.29145729
0.961840816,0.251256281,58.79396985
0.95741602,0.251256281,59.29648241
0.952752616,0.251256281,59.79899497
0.947851766,0.251256281,60.30150754
0.942714691,0.251256281,60.8040201
0.937342673,0.251256281,61.30653266
0.931737048,0.251256281,61.80904523
0.925899216,0.251256281,62.31155779
0.919830629,0.251256281,62.81407035
0.913532802,0.251256281,63.31658291
0.907007303,0.251256281,63.81909548
0.900255759,0.251256281,64.32160804
0.893279853,0.251256281,64.8241206
0.886081322,0.251256281,65.32663317
0.878661961,0.251256281,65.82914573
0.87102362,0.251256281,66.33165829
0.8631682,0.251256281,66.83417085
0.855097662,0.251256281,67.33668342
0.846814015,0.251256281,67.83919598
0.838319324,0.251256281,68.34170854
0.829615707,0.251256281,68.84422111
0.820705331,0.251256281,69.34673367
0.811590419,0.251256281,69.84924623
0.802273242,0.251256281,70.35175879
0.792756121,0.251256281,70.85427136
0.783041429,0.251256281,71.35678392
0.773131586,0.251256281,71.85929648
0.763029063,0.251256281,72.36180905
0.752736377,0.251256281,72.86432161
0.742256093,0.251256281,73.36683417
0.731590824,0.251256281,73.86934673
0.720743227,0.251256281,74.3718593
0.709716005,0.251256281,74.87437186
0.698511908,0.251256281,75.37688442
0.687133726,0.251256281,75.87939698
0.675584296,0.251256281,76.38190955
0.663866497,0.251256281,76.88442211
0.651983248,0.251256281,77.38693467
0.639937512,0.251256281,77.88944724
0.627732289,0.251256281,78.3919598
0.615370622,0.251256281,78.89447236
0.602855593,0.251256281,79.39698492
0.590190318,0.251256281,79.89949749
0.577377956,0.251256281,80.40201005
0.5644217,0.251256281,80.90452261
0.551324778,0.251256281,81.40703518
0.538090454,0.251256281,81.90954774
0.524722026,0.251256281,82.4120603
0.511222827,0.251256281,82.91457286
0.49759622,0.251256281,83.41708543
0.483845602,0.251256281,83.91959799
0.4699744,0.251256281,84.42211055
0.45598607,0.251256281,84.92462312
0.441884098,0.251256281,85.42713568
0.427672,0.251256281,85.92964824
0.413353318,0.251256281,86.4321608
0.398931618,0.251256281,86.93467337
0.384410497,0.251256281,87.43718593
0.369793573,0.251256281,87.93969849
0.355084488,0.251256281,88.44221106
0.340286909,0.251256281,88.94472362
0.325404523,0.251256281,89.44723618
0.310441039,0.251256281,89.94974874
0.295400187,0.251256281,90.45226131
0.280285715,0.251256281,90.95477387
0.26510139,0.251256281,91.45728643
0.249850997,0.251256281,91.95979899
0.234538335,0.251256281,92.46231156
0.219167221,0.251256281,92.96482412
0.203741486,0.251256281,93.46733668
0.188264975,0.251256281,93.96984925
0.172741544,0.251256281,94.47236181
0.157175062,0.251256281,94.97487437
0.141569409,0.251256281,95.47738693
0.125928473,0.251256281,95.9798995
0.110256154,0.251256281,96.48241206
0.094556357,0.251256281,96.98492462
0.078832994,0.251256281,97.48743719
0.063089984,0.251256281,97.98994975
0.047331251,0.251256281,98.49246231
0.031560722,0.251256281,98.99497487
0.015782328,0.251256281,99.49748744
1.22E-16,0.251256281,100
0,0.301507538,0
0.015781545,0.301507538,0.502512563
0.031559157,0.301507538,1.005025126
0.047328904,0.301507538,1.507537688
0.063086855,0.301507538,2.010050251
0.078829084,0.301507538,2.512562814
0.094551667,0.301507538,3.015075377
0.110250686,0.301507538,3.51758794
0.125922228,0.301507538,4.020100503
0.141562388,0.301507538,4.522613065
0.157167267,0.301507538,5.025125628
0.172732977,0.301507538,5.527638191
0.188255638,0.301507538,6.030150754
0.203731382,0.301507538,6.532663317
0.219156351,0.301507538,7.035175879
0.234526703,0.301507538,7.537688442
0.249838605,0.301507538,8.040201005
0.265088243,0.301507538,8.542713568
0.280271815,0.301507538,9.045226131
0.295385537,0.301507538,9.547738693
0.310425643,0.301507538,10.05025126
0.325388384,0.301507538,10.55276382
0.340270032,0.301507538,11.05527638
0.355066878,0.301507538,11.55778894
0.369775233,0.301507538,12.06030151
0.384391432,0.301507538,12.56281407
0.398911833,0.301507538,13.06532663
0.413332817,0.301507538,13.5678392
0.42765079,0.301507538,14.07035176
0.441862183,0.301507538,14.57286432
0.455963455,0.301507538,15.07537688
0.469951091,0.301507538,15.57788945
0.483821606,0.301507538,16.08040201
0.497571542,0.301507538,16.58291457
0.511197473,0.301507538,17.08542714
0.524696003,0.301507538,17.5879397
0.538063767,0.301507538,18.09045226
0.551297435,0.301507538,18.59296482
0.564393707,0.301507538,19.09547739
0.577349322,0.301507538,19.59798995
0.590161048,0.301507538,20.10050251
0.602825694,0.301507538,20.60301508
0.615340103,0.301507538,21.10552764
0.627701157,0.301507538,21.6080402
0.639905774,0.301507538,22.11055276
0.651950913,0.301507538,22.61306533
0.663833573,0.301507538,23.11557789
0.675550791,0.301507538,23.61809045
0.687099648,0.301507538,24.12060302
0.698477265,0.301507538,24.62311558
0.709680807,0.301507538,25.12562814
0.720707482,0.301507538,25.6281407
0.731554541,0.301507538,26.13065327
0.742219281,0.301507538,26.63316583
0.752699045,0.301507538,27.13567839
0.762991221,0.301507538,27.63819095
0.773093243,0.301507538,28.14070352
0.783002594,0.301507538,28.64321608
0.792716804,0.301507538,29.14572864
0.802233453,0.301507538,29.64824121
0.811550169,0.301507538,30.15075377
0.820664629,0.301507538,30.65326633
0.829574562,0.301507538,31.15577889
0.838277748,0.301507538,31.65829146
0.846772017,0.301507538,32.16080402
0.855055253,0.301507538,32.66331658
0.863125392,0.301507538,33.16582915
0.870980421,0.301507538,33.66834171
0.878618384,0.301507538,34.17085427
0.886037377,0.301507538,34.67336683
0.893235551,0.301507538,35.1758794
0.900211111,0.301507538,35.67839196
0.906962321,0.301507538,36.18090452
0.913487496,0.301507538,36.68341709
0.919785011,0.301507538,37.18592965
0.925853296,0.301507538,37.68844221
0.931690839,0.301507538,38.19095477
0.937296185,0.301507538,38.69346734
0.942667938,0.301507538,39.1959799
0.947804758,0.301507538,39.69849246
0.952705365,0.301507538,40.20100503
0.957368537,0.301507538,40.70351759
0.961793114,0.301507538,41.20603015
