x1,y1,y2
56.6283141570785,31.242119,1.271493
56.728364182091,31.46309,1.3343483
56.8284142071035,31.685394,1.3256052
56.9284642321161,31.92897,1.3667523
57.0285142571286,32.16267,1.3853396
57.1285642821411,32.405518,1.4316231
57.2286143071536,32.62356,1.4889354
57.3286643321661,32.861,1.5030959
57.4287143571786,33.071857,1.5347477
57.5287643821911,33.320187,1.5793387
57.6288144072036,33.5272,1.6239357
57.7288644322161,33.772625,1.6813766
57.8289144572286,34.01377,1.7344997
57.9289644822411,34.21734,1.7416178
58.0290145072536,34.432,1.8041446
58.1290645322661,34.649593,1.8656647
58.2291145572786,34.88804,1.9207124
58.3291645822911,35.08729,1.9813688
58.4292146073036,35.294464,2.0460775
58.5292646323162,35.50895,2.1033034
58.6293146573287,35.693485,2.1718457
58.7293646823412,35.932117,2.2672215
58.8294147073537,36.092636,2.3174846
58.9294647323662,36.28152,2.4061055
59.0295147573787,36.472187,2.4781709
59.1295647823912,36.667747,2.580596
59.2296148074037,36.840584,2.6653829
59.3296648324162,37.008354,2.7597024
