x1,y1,y2
28.6143071535768,32.3794301715312,12.0578198208753
28.7143571785893,31.9158065756121,12.3546076834435
28.8144072036018,31.4404031947977,12.6466942851889
28.9144572286143,30.9542544000384,12.9331358736209
29.0145072536268,30.458420529891,13.2130101174516
29.1145572786393,29.9539878905185,13.4854161065958
29.2146073036518,29.4420687556903,13.7494743521708
29.3146573286643,28.923801366782,14.0043267864969
29.4147073536768,28.4003499327753,14.2491367630969
29.5147573786893,27.8729046302584,14.4830890566964
29.6148074037018,27.3426816034258,14.7053898632235
29.7148574287144,26.810922964078,14.9152667998092
29.8149074537269,26.2788967916219,15.1119689047871
29.9149574787394,25.7478915728068,15.2944643206691
30.0150075037519,25.2189822335229,15.4620905965087
30.1150575287644,24.6930981420183,15.6147123485299
30.2151075537769,24.1711214776481,15.752228105625
30.3151575787894,23.6538872343467,15.874570280999
30.4152076038019,23.142183220628,15.9817051721697
30.5152576288144,22.6367500595856,16.0736329609672
30.6153076538269,22.138281188892,16.1503877135344
30.7153576788394,21.6474228607998,16.2120373803271
30.8154077038519,21.1647741421406,16.2586837961133
30.9154577288644,20.6908869143255,16.2904626799739
31.0155077538769,20.2262658733453,16.3075436353025
31.1155577788894,19.7713685297699,16.3101301498053
31.2156078039019,19.3266052087489,16.298459595501
31.3156578289145,18.8923390500114,16.2728032287211
31.415707853927,18.4688860078656,16.2334661901097
31.5157578789395,18.0565148511996,16.1807875046236
31.615807903952,17.6554471634806,16.1151400815322
31.7158579289645,17.2658573427554,16.0369307144175
31.815907953977,16.8878726016502,15.9466000811742
31.9159579789895,16.5215729673707,15.8446227440098
32.016008004002,16.166991281702,15.7315071494441
32.1160580290145,15.8241132010088,15.6077956283098
32.216108054027,15.4928771962349,15.4740643957523
32.3161580790395,15.173174552904,15.3309235512294
32.416208104052,14.8648463510924,15.1790255454839
32.5162581290645,14.5675688874623,15.0193432144099
32.616308154077,14.28102352598,14.8526511215547
32.7163581790895,14.0049446457676,14.679538965597
32.8164082041021,13.7390693926617,14.5005775003939
32.9164582291146,13.4831376792135,14.3163185349804
33.0165082541271,13.2368921846886,14.1272949335693
33.1165582791396,13.0000783550673,13.9340206155517
33.2166083041521,12.7724444030444,13.7369905554966
33.3166583291646,12.5537413080292,13.5366807831509
33.4167083541771,12.3437228161456,13.3335483834397
33.5167583791896,12.1421454402319,13.1280314964662
33.6168084042021,11.9487684598411,12.9205493175112
33.7168584292146,11.7633539212407,12.711502097034
33.8169084542271,11.5856666374127,12.5012711406716
33.9169584792396,11.4154741880536,12.2902188092391
